Week_Ending,Forecasted_Net_Cash_Flow_USD,Forecast_Lower_Bound,Forecast_Upper_Bound,Projected_Ending_Balance_USD,Balance_Lower_Bound,Balance_Upper_Bound,Change_From_Current,Model_Used,Forecast_Generated_Date,Cash_Flow_Direction,Alert_Level,Week_Number,Month
9/11/2025,-4230414.649,-8853323.236,392493.9383,-4113645.597,-8736554.184,509262.9901,-4230414.649,"ARIMA(1,1,1)",19/12/2025,Negative Flow,WARNING,1,Nov-25
16/11/2025,1945442.158,-2677466.429,6568350.745,-2168203.439,-11414020.61,7077613.735,-2284972.49,"ARIMA(1,1,1)",19/12/2025,Positive Flow,WARNING,2,Nov-25
23/11/2025,-1223564.785,-5846473.372,3399343.802,-3391768.224,-17260493.98,10476957.54,-3508537.276,"ARIMA(1,1,1)",19/12/2025,Negative Flow,WARNING,3,Nov-25
30/11/2025,402542.3805,-4220366.206,5025450.967,-2989225.843,-21480860.19,15502408.5,-3105994.895,"ARIMA(1,1,1)",19/12/2025,Positive Flow,WARNING,4,Nov-25
7/12/2025,-431859.2355,-5054767.822,4191049.351,-3421085.079,-26535628.01,19693457.86,-3537854.131,"ARIMA(1,1,1)",19/12/2025,Negative Flow,WARNING,5,Dec-25
14/12/2025,-3704.147429,-4626612.734,4619204.44,-3424789.226,-31162240.75,24312662.3,-3541558.278,"ARIMA(1,1,1)",19/12/2025,Negative Flow,WARNING,6,Dec-25
21/12/2025,-223402.6426,-4846311.23,4399505.944,-3648191.869,-36008551.98,28712168.24,-3764960.921,"ARIMA(1,1,1)",19/12/2025,Negative Flow,WARNING,7,Dec-25
28/12/2025,-110669.1259,-4733577.713,4512239.461,-3758860.995,-40742129.69,33224407.7,-3875630.047,"ARIMA(1,1,1)",19/12/2025,Negative Flow,WARNING,8,Dec-25
4/1/2026,-168515.8844,-4791424.471,4454392.703,-3927376.879,-45533554.16,37678800.4,-4044145.931,"ARIMA(1,1,1)",19/12/2025,Negative Flow,WARNING,9,Jan-26
11/1/2026,-138833.0752,-4761741.662,4484075.512,-4066209.954,-50295295.82,42162875.92,-4182979.006,"ARIMA(1,1,1)",19/12/2025,Negative Flow,WARNING,10,Jan-26
18/1/2026,-154064.1648,-4776972.752,4468844.422,-4220274.119,-55072268.58,46631720.34,-4337043.171,"ARIMA(1,1,1)",19/12/2025,Negative Flow,WARNING,11,Jan-26
25/1/2026,-146248.6616,-4769157.249,4476659.925,-4366522.781,-59841425.82,51108380.26,-4483291.832,"ARIMA(1,1,1)",19/12/2025,Negative Flow,WARNING,12,Jan-26
1/2/2026,-150259.0175,-4773167.604,4472649.569,-4516781.798,-64614593.43,55581029.83,-4633550.85,"ARIMA(1,1,1)",19/12/2025,Negative Flow,WARNING,13,Feb-26
8/2/2026,-148201.1904,-4771109.777,4474707.397,-4664982.989,-69385703.21,60055737.23,-4781752.04,"ARIMA(1,1,1)",19/12/2025,Negative Flow,WARNING,14,Feb-26
15/2/2026,-149257.1197,-4772165.707,4473651.467,-4814240.108,-74157868.91,64529388.7,-4931009.16,"ARIMA(1,1,1)",19/12/2025,Negative Flow,WARNING,15,Feb-26
22/2/2026,-148715.2925,-4771623.879,4474193.294,-4962955.401,-78929492.79,69003581.99,-5079724.452,"ARIMA(1,1,1)",19/12/2025,Negative Flow,WARNING,16,Feb-26
1/3/2026,-148993.3194,-4771901.906,4473915.268,-5111948.72,-83701394.7,73477497.26,-5228717.772,"ARIMA(1,1,1)",19/12/2025,Negative Flow,CRITICAL,17,Mar-26
8/3/2026,-148850.6559,-4771759.243,4474057.931,-5260799.376,-88473153.94,77951555.19,-5377568.428,"ARIMA(1,1,1)",19/12/2025,Negative Flow,CRITICAL,18,Mar-26
15/3/2026,-148923.8606,-4771832.447,4473984.726,-5409723.237,-93244986.39,82425539.92,-5526492.288,"ARIMA(1,1,1)",19/12/2025,Negative Flow,CRITICAL,19,Mar-26
22/3/2026,-148886.2972,-4771794.884,4474022.29,-5558609.534,-98016781.27,86899562.2,-5675378.585,"ARIMA(1,1,1)",19/12/2025,Negative Flow,CRITICAL,20,Mar-26
29/3/2026,-148905.572,-4771814.159,4474003.015,-5707515.106,-102788595.4,91373565.22,-5824284.157,"ARIMA(1,1,1)",19/12/2025,Negative Flow,CRITICAL,21,Mar-26
5/4/2026,-148895.6815,-4771804.268,4474012.905,-5856410.787,-107560399.7,95847578.13,-5973179.839,"ARIMA(1,1,1)",19/12/2025,Negative Flow,CRITICAL,22,Apr-26
12/4/2026,-148900.7566,-4771809.344,4474007.83,-6005311.544,-112332209,100321586,-6122080.596,"ARIMA(1,1,1)",19/12/2025,Negative Flow,CRITICAL,23,Apr-26
19/4/2026,-148898.1525,-4771806.739,4474010.434,-6154209.696,-117104015.8,104795596.4,-6270978.748,"ARIMA(1,1,1)",19/12/2025,Negative Flow,CRITICAL,24,Apr-26
26/4/2026,-148899.4887,-4771808.076,4474009.098,-6303109.185,-121875823.9,109269605.5,-6419878.237,"ARIMA(1,1,1)",19/12/2025,Negative Flow,CRITICAL,25,Apr-26
3/5/2026,-148898.8031,-4771807.39,4474009.784,-6452007.988,-126647631.2,113743615.3,-6568777.04,"ARIMA(1,1,1)",19/12/2025,Negative Flow,CRITICAL,26,May-26
