Pstng Date,Category_Type,Amount in USD
2025-01-05,Inflow,234669.38207
2025-01-05,Outflow,-203175.12034
2025-01-12,Inflow,595400.04778
2025-01-12,Outflow,-776322.4319
2025-01-19,Inflow,733328.4804199999
2025-01-19,Outflow,-1237352.50218
2025-01-26,Inflow,765214.20007
2025-01-26,Outflow,-2964785.27815
2025-02-02,Inflow,7962740.42296
2025-02-02,Outflow,-5735072.28831
2025-02-09,Inflow,439185.65949999995
2025-02-09,Outflow,-517229.89232
2025-02-16,Inflow,568516.29689
2025-02-16,Outflow,-877219.13832
2025-02-23,Inflow,729198.64437
2025-02-23,Outflow,-1990734.2480000001
2025-03-02,Inflow,10287893.98305
2025-03-02,Outflow,-9505199.36926
2025-03-09,Inflow,78930.0616
2025-03-09,Outflow,-473794.83018
2025-03-16,Inflow,399140.38151
2025-03-16,Outflow,-767680.83141
2025-03-23,Inflow,438368.48779
2025-03-23,Outflow,-1243598.76925
2025-03-30,Inflow,4638289.09925
2025-03-30,Outflow,-9225166.00476
2025-04-06,Inflow,8280186.17608
2025-04-06,Outflow,-1546377.43211
2025-04-13,Inflow,1373707.15743
2025-04-13,Outflow,-1073162.39604
2025-04-20,Inflow,785933.36803
2025-04-20,Outflow,-1288864.00043
2025-04-27,Inflow,1615386.03039
2025-04-27,Outflow,-11125541.23845
2025-05-04,Inflow,8323480.2721299995
2025-05-04,Outflow,-1975120.84807
2025-05-11,Inflow,445437.28963
2025-05-11,Outflow,-846021.45043
2025-05-18,Inflow,628943.21983
2025-05-18,Outflow,-733627.1335400001
2025-05-25,Inflow,1491615.98313
2025-05-25,Outflow,-6218880.92304
2025-06-01,Inflow,8198576.1751999995
2025-06-01,Outflow,-2949951.41801
2025-06-08,Inflow,844489.41529
2025-06-08,Outflow,-588286.82799
2025-06-15,Inflow,821358.0767399999
2025-06-15,Outflow,-1031474.99504
2025-06-22,Inflow,424508.92553
2025-06-22,Outflow,-890256.10773
2025-06-29,Inflow,7304635.02195
2025-06-29,Outflow,-7538502.88559
2025-07-06,Inflow,4666569.51333
2025-07-06,Outflow,-1729384.1458500002
2025-07-13,Inflow,723405.45181
2025-07-13,Outflow,-1082684.36962
2025-07-20,Inflow,570644.60751
2025-07-20,Outflow,-875752.78717
2025-07-27,Inflow,2444709.22532
2025-07-27,Outflow,-10291667.498920001
2025-08-03,Inflow,8460813.58846
2025-08-03,Outflow,-2155396.76207
2025-08-10,Inflow,679319.0037199999
2025-08-10,Outflow,-1649851.46785
2025-08-17,Inflow,278518.27452
2025-08-17,Outflow,-620945.65098
2025-08-24,Inflow,1188336.81647
2025-08-24,Outflow,-4978017.4783499995
2025-08-31,Inflow,9036037.64394
2025-08-31,Outflow,-2659025.20028
2025-09-07,Inflow,856390.03748
2025-09-07,Outflow,-1039829.47297
2025-09-14,Inflow,1264541.50276
2025-09-14,Outflow,-1106974.43978
2025-09-21,Inflow,3276905.73331
2025-09-21,Outflow,-4107721.65024
2025-09-28,Inflow,8050602.441869999
2025-09-28,Outflow,-8100688.60726
2025-10-05,Inflow,2695018.57059
2025-10-05,Outflow,-2867350.35066
2025-10-12,Inflow,626460.5686799999
2025-10-12,Outflow,-1048481.69601
2025-10-19,Inflow,1163456.81268
2025-10-19,Outflow,-796910.20047
2025-10-26,Inflow,2762450.59386
2025-10-26,Outflow,-10627216.20728
2025-11-02,Inflow,9031625.33333
2025-11-02,Outflow,-1226343.0026
